Frame	Median(ns)	Min(ns)		Max(ns)

355	11435776.0	11213600.0	11607712.0
356	11729088.0	11296224.0	12040320.0
357	11606464.0	11506144.0	12159008.0
358	11407808.0	11302528.0	11974976.0
359	11874464.0	11266048.0	12539552.0
360	11312800.0	11138464.0	11372192.0
361	11461984.0	11425312.0	11889568.0
362	11474208.0	11315072.0	11608736.0
363	11510720.0	11071104.0	11939488.0
364	11886624.0	11446464.0	12198400.0
365	11805408.0	11421024.0	11886528.0
366	11691520.0	11536288.0	11913664.0
367	11572416.0	11127200.0	11917472.0
368	11492992.0	11200480.0	11593600.0
369	11302912.0	10913568.0	11435392.0
370	11205888.0	10995744.0	11448512.0
371	11513696.0	10594368.0	11848064.0
372	11433792.0	10701824.0	11529184.0
373	11702528.0	11153376.0	11782208.0
374	11232384.0	10977568.0	11733120.0
375	11296000.0	10967552.0	11632544.0
376	11531808.0	11153152.0	11618976.0
377	11118944.0	10821056.0	11509952.0
378	11229152.0	10967552.0	11395520.0
379	11288064.0	11025408.0	11447776.0
380	11123136.0	10795168.0	11751712.0
381	11312192.0	10658496.0	11432512.0
382	11459520.0	11221696.0	11701280.0
383	11165920.0	10968832.0	11755072.0
384	11099456.0	10921216.0	11139360.0
385	10927552.0	10820032.0	11067424.0
386	11153408.0	11087200.0	11429376.0
387	11375456.0	11294368.0	11538400.0
388	11016704.0	10898272.0	11364064.0
389	10981312.0	10785024.0	11089344.0
390	11046368.0	10891936.0	11119264.0
391	11162624.0	10978560.0	11206720.0
392	10977632.0	10433408.0	11361984.0
393	11299168.0	10962304.0	11437664.0
394	10852256.0	10799104.0	11037696.0
395	11379328.0	11011456.0	11538144.0
396	10841600.0	10661792.0	11149216.0
397	11048320.0	10869920.0	11157632.0
398	10970656.0	10690016.0	11039712.0
399	10701888.0	10400352.0	10820704.0
400	10802240.0	10508704.0	10919424.0
401	11012768.0	10904288.0	11208224.0
402	11288576.0	10792448.0	11347488.0
403	10979072.0	10791552.0	11330304.0
404	10795872.0	10266208.0	10948640.0
405	10715360.0	10643232.0	11183424.0
406	10885504.0	10574304.0	11193024.0
407	10432320.0	10132000.0	10692800.0
408	10729760.0	10423936.0	10861952.0
409	10714080.0	10278816.0	11020480.0
410	10399008.0	10108224.0	10688992.0
411	10498944.0	10228192.0	10579264.0
412	10492064.0	10271456.0	10842592.0
413	10566368.0	10360192.0	11001088.0
414	10475488.0	10175456.0	10550976.0
415	10355104.0	10087232.0	10479520.0
416	10574560.0	10386016.0	10644192.0
417	11277792.0	10826272.0	11579808.0
418	10775040.0	10440544.0	11171296.0
419	10488640.0	10422464.0	10751008.0
420	10433024.0	10266752.0	11006880.0
421	10530656.0	10495584.0	10800736.0
422	10331232.0	10209120.0	10750208.0
423	10564736.0	10203424.0	10795008.0
424	10269792.0	10179360.0	10585728.0
425	10627328.0	10147232.0	10880416.0
426	10585408.0	10473024.0	10897696.0
427	10408256.0	10283584.0	10591584.0
428	10263008.0	9853120.0	10517344.0
429	10201728.0	9987584.0	10303200.0
430	10302400.0	10119456.0	10540512.0
431	10203168.0	10044992.0	10639136.0
432	10747936.0	10693568.0	10805984.0
433	10495776.0	10231552.0	10678592.0
434	10524800.0	10430368.0	10804736.0
435	11176864.0	10933952.0	11815584.0
436	10640000.0	10495712.0	10754112.0
437	10901824.0	10593056.0	11081472.0
438	10560928.0	10416000.0	10865056.0
439	10442688.0	10376736.0	10848224.0
440	11114848.0	10752480.0	11315328.0
441	11120704.0	10941152.0	11677440.0
442	10923296.0	10688448.0	11058432.0
443	11254816.0	11004512.0	11407200.0
444	10893792.0	10765280.0	11212512.0
445	11145760.0	11005472.0	11227456.0
446	11449056.0	11139936.0	12439136.0
447	11624032.0	11157088.0	11763136.0
448	11318336.0	11024448.0	11473632.0
449	11151776.0	11039968.0	11294720.0
450	10831712.0	10674336.0	10950368.0
451	10912608.0	10643680.0	11173408.0
452	11324704.0	10978464.0	11643136.0
453	11104224.0	11000512.0	11145536.0
454	11307168.0	11065184.0	11520704.0
455	11455584.0	11320192.0	11551040.0
456	11241344.0	11065408.0	11428576.0
457	11157568.0	11005408.0	11427904.0
458	10913472.0	10860160.0	11026336.0
459	11124480.0	10615744.0	11232480.0
460	10823456.0	10578624.0	11107840.0
461	10910880.0	10851328.0	11195360.0
462	10946784.0	10917856.0	11450144.0
463	10889152.0	10736736.0	11129312.0
464	11264512.0	10942048.0	11554464.0
465	11265440.0	11009408.0	11902944.0
466	11338336.0	11034720.0	11927168.0
467	11372448.0	11139680.0	11589888.0
468	11411744.0	11220736.0	11491616.0
469	11476768.0	10944896.0	11688896.0
470	11330944.0	11271680.0	11725696.0
471	11500064.0	11190976.0	11796928.0
472	11532544.0	11026784.0	11555136.0
473	11510144.0	11184000.0	11634560.0
474	11224512.0	10956960.0	11623040.0
475	11303104.0	11145120.0	11564352.0
476	11161920.0	11051776.0	11671072.0
477	11006176.0	10767808.0	11213920.0
478	11438144.0	11116672.0	11498240.0
479	11244800.0	10814912.0	11753888.0
